10-ERA-3VEB5101VCT-ND	2
10-ERJ-H3EF1002VCT-ND	13
10-ERJ-H3EF5600VCT-ND	2
1175-1735-ND	1
1276-2728-1-ND	2
1276-6736-1-ND	9
1727-5841-1-ND	1
2019-RK73B1JTTD220JCT-ND	12
2073-USB4105-GF-ACT-ND	1
296-1013-1-ND	1
296-17617-1-ND	1
296-30138-1-ND	1
296-INA500AIDCKRCT-ND	4
296-TMP1075NDRLRCT-ND	2
296-TXU0102DCURCT-ND	1
311-100HRCT-ND	1
311-1099-1-ND	1
311-1446-1-ND	103
311-26.1KHRCT-ND	1
311-3.92KHRCT-ND	4
311-4046-1-ND	51
311-49.9KCRCT-ND	1
311-6.04KCRCT-ND	1
311-8.45KHRCT-ND	1
445-14446-1-ND	1
4530-BSS138CT-ND	2
478-KGM15AR71C273KTCT-ND	1
488-NCP114ASN080T1GCT-ND	4
490-12317-1-ND	8
490-1455-1-ND	1
490-7779-1-ND	1
490-9730-1-ND	1
490-GRM32ER60G337ME05KCT-ND	4
493-2280-1-ND	1
497-19668-ND	1
50-ECS-TXO-3225MV-250-CT-ND	4
505-ADUM141E0BRZ-RL7CT-ND	4
541-2788-1-ND	9
732-11758-1-ND	1
732-4991-1-ND	2
A129751CT-ND	2
AP3211KTR-G1DICT-ND	1
B540C-FDICT-ND	1
CKN10284CT-ND	1
F1239CT-ND	1
ISL21080CIH325Z-TKCT-ND	1
LM1117IMPX-3.3/NOPBCT-ND	1
LM3488QMM/NOPBCT-ND	1
MCP1824T-1802E/OTCT-ND	4
NCP718BSN500T1GOSCT-ND	1
P16500CT-ND	1
PRL1632.007FCT-ND	1
RMCF0805FT100KCT-ND	1
RMCF0805FT7K15CT-ND	1
SMBJ5.0ALFCT-ND	1
TPH1R712MDL1QCT-ND	3
WM4330-ND	2
YK5110403000G-ND	1
